1.126509772565640555e+00,1.126509772565640555e+00,1.126509772565640555e+00,8.253734000650353453e-01,2.574149633286051952e-01
1.255220473220027166e+00,1.255220473220027166e+00,1.255220473220027166e+00,6.849380734788863556e-01,8.783832023804876155e-01
1.118689145133474616e+00,1.118689145133474616e+00,1.118689145133474616e+00,9.870767742876506157e-01,1.842810748609895535e-02
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
9.042510717968260670e-01,9.042510717968260670e-01,9.042510717968260670e-01,1.009481583478743172e+00,-1.162165869721626832e+00
1.221738534171197044e+00,1.221738534171197044e+00,1.221738534171197044e+00,8.763540652471295545e-01,5.059027479842462816e-01
1.117935689880824590e+00,1.117935689880824590e+00,1.117935689880824590e+00,1.006103648130256323e+00,2.139595913175272035e-01
1.058543811014212022e+00,1.058543811014212022e+00,1.058543811014212022e+00,8.865543929483019614e-01,-3.351318009645372631e-01
1.148525817721076425e+00,1.148525817721076425e+00,1.148525817721076425e+00,1.009449115550318243e+00,-4.966039183675136082e-02
1.165628245806906049e+00,1.165628245806906049e+00,1.165628245806906049e+00,1.015296409172203429e+00,1.431523848908013985e+00
1.186960119252667534e+00,1.186960119252667534e+00,1.186960119252667534e+00,9.563512806146551304e-01,3.337360001716738189e-01
1.099549341952252623e+00,1.099549341952252623e+00,1.099549341952252623e+00,1.000601747689336074e+00,4.184021247792971132e-01
1.070178905223160726e+00,1.070178905223160726e+00,1.070178905223160726e+00,8.792096877555394263e-01,-6.061220025649868143e-02
1.046223257784517413e+00,1.046223257784517413e+00,1.046223257784517413e+00,1.028523149559762651e+00,-2.585206825331022973e+00
1.028289624017999060e+00,1.028289624017999060e+00,1.028289624017999060e+00,1.123866071170036784e+00,-3.997549990694329591e-01
1.047095280836063846e+00,1.047095280836063846e+00,1.047095280836063846e+00,9.902711548276006415e-01,-2.285093378087242888e-01
8.595744569285458381e-01,8.595744569285458381e-01,8.595744569285458381e-01,1.093374120469752686e+00,-9.982621265746515204e-01
7.620966159334491286e-01,7.620966159334491286e-01,7.620966159334491286e-01,9.866571704629489847e-01,-1.344119628036536174e+00
1.122320310739719051e+00,1.122320310739719051e+00,1.122320310739719051e+00,9.507742103720603355e-01,-3.518656057818066174e-02
7.936793172477157876e-01,7.936793172477157876e-01,7.936793172477157876e-01,1.085902891047159313e+00,-1.013562073023544174e+00
1.122105016968375280e+00,1.122105016968375280e+00,1.122105016968375280e+00,1.035815536286789795e+00,-2.150440306621219100e-01
9.257283870527556191e-01,9.257283870527556191e-01,9.257283870527556191e-01,8.304500735653034260e-01,-8.076783536513203465e-01
1.331497795101487247e+00,1.331497795101487247e+00,1.331497795101487247e+00,6.776099277732754445e-01,8.504607590373348680e-01
1.327097000082627432e+00,1.327097000082627432e+00,1.327097000082627432e+00,7.368052396720460306e-01,9.650589516801773016e-01
1.178432743281028428e+00,1.178432743281028428e+00,1.178432743281028428e+00,9.016443517295266163e-01,1.561959435578584299e-01
1.183807159571770518e+00,1.183807159571770518e+00,1.183807159571770518e+00,1.040463403772279971e+00,3.164932160864248334e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
9.375864823647895863e-01,9.375864823647895863e-01,9.375864823647895863e-01,1.033376601730697564e+00,-7.246963061557424313e-01
8.077284554896996260e-01,8.077284554896996260e-01,8.077284554896996260e-01,1.023055802016285876e+00,-1.075484088218471745e+00
1.108084122004973526e+00,1.108084122004973526e+00,1.108084122004973526e+00,7.627228010814726122e-01,-3.751995615871576706e-01
1.110978027605102003e+00,1.110978027605102003e+00,1.110978027605102003e+00,1.007249748194017913e+00,4.234556790459943487e-01
7.141193083494706828e-01,7.141193083494706828e-01,7.141193083494706828e-01,1.046204121595344816e+00,-1.348759168677843290e+00
1.060160664940643649e+00,1.060160664940643649e+00,1.060160664940643649e+00,7.273817392619469357e-01,-2.513302513376722280e-01
8.808717014965370407e-01,8.808717014965370407e-01,8.808717014965370407e-01,9.644404007271337731e-01,-7.395304422274706635e-01
9.417374011204513451e-01,9.417374011204513451e-01,9.417374011204513451e-01,1.063919958348817696e+00,-8.949075339162625431e-01
9.146054631736176832e-01,9.146054631736176832e-01,9.146054631736176832e-01,8.694516029381645916e-01,-5.534915538976484806e-01
9.772485678744443627e-01,9.772485678744443627e-01,9.772485678744443627e-01,8.763260467918846386e-01,-6.887049731670430441e-01
1.148954911995150541e+00,1.148954911995150541e+00,1.148954911995150541e+00,8.811584187208839625e-01,1.916683623286787319e-01
1.377092363594430990e+00,1.377092363594430990e+00,1.377092363594430990e+00,4.309854151838635183e-01,6.005413038571028039e-01
1.310191405787650032e+00,1.310191405787650032e+00,1.310191405787650032e+00,8.084053713630120486e-01,8.513557372560000003e-01
1.133752401527442055e+00,1.133752401527442055e+00,1.133752401527442055e+00,5.986655051817600937e-01,9.465311810277003968e-01
1.115607029724556831e+00,1.115607029724556831e+00,1.115607029724556831e+00,1.014466848238250840e+00,1.255562365926624901e-01
1.134197853284703905e+00,1.134197853284703905e+00,1.134197853284703905e+00,1.061686402583335909e+00,3.048546448676465737e-01
1.066936014830885293e+00,1.066936014830885293e+00,1.066936014830885293e+00,1.011956081491525383e+00,-1.083962006742969830e+00
1.213081407895588493e+00,1.213081407895588493e+00,1.213081407895588493e+00,8.511929881358760719e-01,4.955355566824197200e-01
7.048601378963216257e-01,7.048601378963216257e-01,7.048601378963216257e-01,8.429899027753892105e-01,-1.455496399616400760e+00
1.136979825770303432e+00,1.136979825770303432e+00,1.136979825770303432e+00,9.662812995629393997e-01,1.546918625579425666e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
9.728837739255501438e-01,9.728837739255501438e-01,9.728837739255501438e-01,1.068768660345608135e+00,-4.005735431046449357e-01
1.114626333630832855e+00,1.114626333630832855e+00,1.114626333630832855e+00,9.735716740112222434e-01,2.002131640940717494e-01
9.202246632237786050e-01,9.202246632237786050e-01,9.202246632237786050e-01,9.893593275976865220e-01,-8.893441212045931632e-01
9.502576438328649289e-01,9.502576438328649289e-01,9.502576438328649289e-01,9.719067819146562925e-01,-7.356099389254783238e-01
9.334035447653487028e-01,9.334035447653487028e-01,9.334035447653487028e-01,9.371936879035439594e-01,-7.829571997363561353e-01
8.731783902426910604e-01,8.731783902426910604e-01,8.731783902426910604e-01,1.083763639656879718e+00,-1.034622547494930211e+00
1.071919116990366350e+00,1.071919116990366350e+00,1.071919116990366350e+00,9.881303349805681258e-01,-1.996357338449549768e-01
1.366201214970836464e+00,1.366201214970836464e+00,1.366201214970836464e+00,8.968958284948831405e-01,9.742843042955234845e-01
1.014376880156866223e+00,1.014376880156866223e+00,1.014376880156866223e+00,1.021451658635461834e+00,-4.370476791055963317e-01
1.204043897458972223e+00,1.204043897458972223e+00,1.204043897458972223e+00,9.147691781803588551e-01,1.787630497081117154e-01
1.013450664069346363e+00,1.013450664069346363e+00,1.013450664069346363e+00,1.197632897879951752e+00,-3.511959196929247962e-01
1.109850858010310137e+00,1.109850858010310137e+00,1.109850858010310137e+00,9.448242708235851106e-01,1.160398162749701721e-02
1.279122761040017320e+00,1.279122761040017320e+00,1.279122761040017320e+00,8.919941395633997905e-01,6.544119011930138452e-01
1.231848056706282835e+00,1.231848056706282835e+00,1.231848056706282835e+00,7.965897584617024352e-01,6.577006692201926574e-01
1.146795805371830346e+00,1.146795805371830346e+00,1.146795805371830346e+00,1.130102049859619484e+00,3.074071624603983977e-01
8.957027596524027580e-01,8.957027596524027580e-01,8.957027596524027580e-01,9.687453053749136567e-01,-8.110260868772476428e-01
1.102300635169384924e+00,1.102300635169384924e+00,1.102300635169384924e+00,8.932194860891079502e-01,2.335236895103339969e-02
1.155040970188119465e+00,1.155040970188119465e+00,1.155040970188119465e+00,8.499116450581019055e-01,2.697365959118997458e-01
1.293586269521779686e+00,1.293586269521779686e+00,1.293586269521779686e+00,6.584923555162095488e-01,7.513144283044480565e-01
1.085598630142269316e+00,1.085598630142269316e+00,1.085598630142269316e+00,1.000834277865864985e+00,-5.816624279788651375e-01
1.136160858843652699e+00,1.136160858843652699e+00,1.136160858843652699e+00,9.644582239823852321e-01,-5.623662909021261980e-01
8.580405469218643777e-01,8.580405469218643777e-01,8.580405469218643777e-01,1.001060796557347254e+00,-7.584872998987546300e-01
1.068549824462990516e+00,1.068549824462990516e+00,1.068549824462990516e+00,9.977236642424850421e-01,-5.798804849560658115e-01
8.287599914653909217e-01,8.287599914653909217e-01,8.287599914653909217e-01,9.952764977372582367e-01,-9.767215398203844545e-01
1.166951238246166644e+00,1.166951238246166644e+00,1.166951238246166644e+00,8.651960596659122871e-01,1.571601744513377308e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.220269883425830981e+00,1.220269883425830981e+00,1.220269883425830981e+00,1.108192330858987384e+00,4.032137618557717351e-01
1.157505760846093912e+00,1.157505760846093912e+00,1.157505760846093912e+00,1.002199937870552393e+00,2.306420754846998100e-01
1.095645318544134161e+00,1.095645318544134161e+00,1.095645318544134161e+00,9.967550620276554030e-01,-5.807314204472453500e-01
1.089012672080583055e+00,1.089012672080583055e+00,1.089012672080583055e+00,9.981140439176221513e-01,-2.598787011880453190e-02
1.170796375489291608e+00,1.170796375489291608e+00,1.170796375489291608e+00,9.717767165423182307e-01,5.393945793954080248e-01
8.698454563737055834e-01,8.698454563737055834e-01,8.698454563737055834e-01,9.701130841718528242e-01,-8.117382961626307125e-01
1.093011449936545754e+00,1.093011449936545754e+00,1.093011449936545754e+00,1.001938395983422936e+00,-8.469478294964248588e-02
1.007635538560632815e+00,1.007635538560632815e+00,1.007635538560632815e+00,9.924233301576267374e-01,-6.303090533519262184e-01
1.138017188233293009e+00,1.138017188233293009e+00,1.138017188233293009e+00,7.709797081279250452e-01,-3.273168154436367216e-01
7.291860375252411375e-01,7.291860375252411375e-01,7.291860375252411375e-01,9.440155763323584415e-01,-1.429222711065239126e+00
1.224008098672743738e+00,1.224008098672743738e+00,1.224008098672743738e+00,9.376433874951402014e-01,5.406744932907430190e-01
1.094875501875831603e+00,1.094875501875831603e+00,1.094875501875831603e+00,9.605929503894564681e-01,5.294694979293581572e-01
1.175389590100640147e+00,1.175389590100640147e+00,1.175389590100640147e+00,9.751632752465279053e-01,1.917117750789701924e-01
9.095820498263487153e-01,9.095820498263487153e-01,9.095820498263487153e-01,1.155377402360924233e+00,-6.882593696414489592e-01
1.023707125123305639e+00,1.023707125123305639e+00,1.023707125123305639e+00,9.487379129980271220e-01,-6.221626004702790480e-01
1.032750406633878848e+00,1.032750406633878848e+00,1.032750406633878848e+00,9.132286597093322023e-01,-2.345415947725840444e-01
1.140169121210431014e+00,1.140169121210431014e+00,1.140169121210431014e+00,1.121077916090575943e+00,3.455367883483478342e-01
1.188225512331762657e+00,1.188225512331762657e+00,1.188225512331762657e+00,9.119541951454467332e-01,4.549194547262723765e-01
1.070057435049343697e+00,1.070057435049343697e+00,1.070057435049343697e+00,1.087299840444702292e+00,-1.777015740543662070e-01
1.025926959455245813e+00,1.025926959455245813e+00,1.025926959455245813e+00,9.952545887803447844e-01,-2.397783356346398498e-01
9.001280716257785697e-01,9.001280716257785697e-01,9.001280716257785697e-01,9.173938598708752945e-01,-7.427438812035139781e-01
1.173323300804108404e+00,1.173323300804108404e+00,1.173323300804108404e+00,8.957032338045716191e-01,4.779502841506643729e-01
9.975956239382487434e-01,9.975956239382487434e-01,9.975956239382487434e-01,1.068935874079123494e+00,-3.832745878809583617e-01
9.689165335613579844e-01,9.689165335613579844e-01,9.689165335613579844e-01,9.965442827537098758e-01,-4.091112972809596293e-01
8.664562601010420417e-01,8.664562601010420417e-01,8.664562601010420417e-01,1.065227134217021865e+00,-1.027147199873860606e+00
1.099008186362456785e+00,1.099008186362456785e+00,1.099008186362456785e+00,1.000799148648038539e+00,4.202240189350054389e-01
6.787915258805555796e-01,6.787915258805555796e-01,6.787915258805555796e-01,6.435483684073423083e-01,-1.351190379723315793e+00
1.066623603845273438e+00,1.066623603845273438e+00,1.066623603845273438e+00,1.046515319027648605e+00,-1.149336219045104523e-01
1.135024638788023843e+00,1.135024638788023843e+00,1.135024638788023843e+00,8.575806239604699677e-01,1.516034133834218700e-01
1.016576629593511472e+00,1.016576629593511472e+00,1.016576629593511472e+00,9.760865683533677117e-01,-3.977291066853622659e-01
7.430425491045280495e-01,7.430425491045280495e-01,7.430425491045280495e-01,9.886182033215741294e-01,-1.503892218842896700e+00
1.069993921441240614e+00,1.069993921441240614e+00,1.069993921441240614e+00,1.012522288698185946e+00,-1.582929977843892555e+00
9.657277764777956186e-01,9.657277764777956186e-01,9.657277764777956186e-01,9.781527773192953967e-01,-4.909937579717286171e-01
8.522169385152980059e-01,8.522169385152980059e-01,8.522169385152980059e-01,9.940861102958897799e-01,-1.019799785955639582e+00
1.062635936406310710e+00,1.062635936406310710e+00,1.062635936406310710e+00,8.233842551698271617e-01,-7.080897244327329088e-02
1.188544704439278954e+00,1.188544704439278954e+00,1.188544704439278954e+00,9.215028740724385825e-01,1.907140528081349151e-01
1.011087985268260381e+00,1.011087985268260381e+00,1.011087985268260381e+00,1.047816831557457418e+00,-1.177607282212690260e-01
9.808103813442758945e-01,9.808103813442758945e-01,9.808103813442758945e-01,9.592483837391234669e-01,-6.764888124549174320e-01
1.094851432417032200e+00,1.094851432417032200e+00,1.094851432417032200e+00,1.000747023059673335e+00,-1.485880173704389184e-01
9.520898845996087489e-01,9.520898845996087489e-01,9.520898845996087489e-01,8.294722973581253322e-01,-5.339380045319307433e-01
1.167200910866875052e+00,1.167200910866875052e+00,1.167200910866875052e+00,1.039703827334410802e+00,9.164185905038445268e-02
1.162380811247966550e+00,1.162380811247966550e+00,1.162380811247966550e+00,7.429156817796890300e-01,-6.797767394725410250e-01
8.886680076966140263e-01,8.886680076966140263e-01,8.886680076966140263e-01,1.006972682695930654e+00,-7.999058977681314797e-01
1.002764733374078787e+00,1.002764733374078787e+00,1.002764733374078787e+00,9.586774585408910365e-01,-2.564340337055541763e-01
1.113975458490255921e+00,1.113975458490255921e+00,1.113975458490255921e+00,1.004896088573160151e+00,2.643993664587463988e-01
8.726750320424844221e-01,8.726750320424844221e-01,8.726750320424844221e-01,1.032954229183145722e+00,-1.298318937112911353e+00
9.993410997273619589e-01,9.993410997273619589e-01,9.993410997273619589e-01,1.091934929370865781e+00,-7.577185767944920602e-01
1.118304540571149808e+00,1.118304540571149808e+00,1.118304540571149808e+00,9.507336657580800487e-01,1.090826305938639995e-01
9.833511034961525121e-01,9.833511034961525121e-01,9.833511034961525121e-01,7.540563010550864753e-01,1.597278794344553915e-02
1.297085403807390902e+00,1.297085403807390902e+00,1.297085403807390902e+00,8.432498459638445576e-01,7.973477415893848175e-01
1.095796107491394222e+00,1.095796107491394222e+00,1.095796107491394222e+00,9.842174860906300893e-01,-7.846221865500703496e-02
1.011167291000354407e+00,1.011167291000354407e+00,1.011167291000354407e+00,1.030291378295028926e+00,-1.585582800813637672e+00
1.132837165788729061e+00,1.132837165788729061e+00,1.132837165788729061e+00,9.801950502877661009e-01,1.279183783526348095e-01
1.011519527117755057e+00,1.011519527117755057e+00,1.011519527117755057e+00,9.543616483038777076e-01,-3.473270755714179536e-01
1.005504292139264511e+00,1.005504292139264511e+00,1.005504292139264511e+00,6.740548718290167995e-01,-3.630181678342799256e-01
1.044030380167027650e+00,1.044030380167027650e+00,1.044030380167027650e+00,1.013838267935053716e+00,-2.961301960942048228e-01
1.092349666425473043e+00,1.092349666425473043e+00,1.092349666425473043e+00,1.143437306596193581e+00,-8.447944314488496642e-03
1.008988996357543133e+00,1.008988996357543133e+00,1.008988996357543133e+00,9.989582323756647231e-01,-3.873325426852997633e-01
1.238752282377699743e+00,1.238752282377699743e+00,1.238752282377699743e+00,8.795130924371001857e-01,4.671366087388183486e-01
1.135992603315096439e+00,1.135992603315096439e+00,1.135992603315096439e+00,8.381619449945042488e-01,-7.744810094445891968e-02
7.952470326599506700e-01,7.952470326599506700e-01,7.952470326599506700e-01,1.107437304508439579e+00,-1.304605916480733763e+00
1.221688921672626993e+00,1.221688921672626993e+00,1.221688921672626993e+00,7.305968586199637071e-01,5.389841127432691836e-01
9.175253304142979571e-01,9.175253304142979571e-01,9.175253304142979571e-01,1.099894026430269900e+00,-8.710848491734689558e-01
1.111779066743822986e+00,1.111779066743822986e+00,1.111779066743822986e+00,1.071137245472097099e+00,1.956349679884633042e-01
1.126495822976562255e+00,1.126495822976562255e+00,1.126495822976562255e+00,7.873369380852250909e-01,1.167395854987087062e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
8.914264933714108885e-01,8.914264933714108885e-01,8.914264933714108885e-01,1.003401547001783856e+00,-6.238447943511649108e-01
1.002129082602599031e+00,1.002129082602599031e+00,1.002129082602599031e+00,1.152362801741806608e+00,1.022339051235827551e-01
1.113777118839063052e+00,1.113777118839063052e+00,1.113777118839063052e+00,9.837440625269756600e-01,1.717521787059577787e-04
1.087313343306503866e+00,1.087313343306503866e+00,1.087313343306503866e+00,9.987156731934062615e-01,4.177553547962338243e-01
1.091247261891925113e+00,1.091247261891925113e+00,1.091247261891925113e+00,1.016837566696032980e+00,-2.197718172998501529e-02
1.034027627851616726e+00,1.034027627851616726e+00,1.034027627851616726e+00,1.106573192598737210e+00,-5.385501288660461405e-01
1.062839259791120927e+00,1.062839259791120927e+00,1.062839259791120927e+00,8.973283248176892046e-01,-9.820176762441150398e-02
1.264924263445859287e+00,1.264924263445859287e+00,1.264924263445859287e+00,9.961980656599501716e-01,7.311737404701393883e-01
1.058108948605353206e+00,1.058108948605353206e+00,1.058108948605353206e+00,9.554491940029824493e-01,-3.626752200162618456e-01
8.458209246317918151e-01,8.458209246317918151e-01,8.458209246317918151e-01,8.821059507552795331e-01,-7.598132867258146073e-01
1.183920061054406281e+00,1.183920061054406281e+00,1.183920061054406281e+00,9.072546185567343935e-01,1.986463007507479062e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.084898960934470580e+00,1.084898960934470580e+00,1.084898960934470580e+00,8.783597279281504244e-01,-1.211710535106579473e-01
9.943429439642481604e-01,9.943429439642481604e-01,9.943429439642481604e-01,1.037239156404064166e+00,-4.337434315886942726e-01
1.063418027646804820e+00,1.063418027646804820e+00,1.063418027646804820e+00,1.008549941035062680e+00,-1.585280371553195566e+00
8.658266429291258115e-01,8.658266429291258115e-01,8.658266429291258115e-01,1.007424539323149792e+00,-9.396994252915558121e-01
1.196668322589849121e+00,1.196668322589849121e+00,1.196668322589849121e+00,9.232808340183445983e-01,2.539142658881340386e-01
1.003681552926296794e+00,1.003681552926296794e+00,1.003681552926296794e+00,1.113141150605230223e+00,-4.734392843205923462e-01
1.227096977369976472e+00,1.227096977369976472e+00,1.227096977369976472e+00,6.247779905259676081e-01,6.608856088371906079e-01
7.802200460229228307e-01,7.802200460229228307e-01,7.802200460229228307e-01,1.062072390350541351e+00,-1.340079413418076015e+00
1.067525550712113525e+00,1.067525550712113525e+00,1.067525550712113525e+00,9.441408363217902444e-01,-1.557545324534602149e-01
9.061325753747787592e-01,9.061325753747787592e-01,9.061325753747787592e-01,1.090423569840679230e+00,-9.536532384632199211e-01
1.124540904377522965e+00,1.124540904377522965e+00,1.124540904377522965e+00,9.925123138151378255e-01,-2.698728967610551921e-01
1.044507196837459961e+00,1.044507196837459961e+00,1.044507196837459961e+00,8.042741060838556333e-01,-3.716897678880998201e-01
8.057209023241099777e-01,8.057209023241099777e-01,8.057209023241099777e-01,9.416217994575634131e-01,-1.199971915740312145e+00
1.105799759597110077e+00,1.105799759597110077e+00,1.105799759597110077e+00,1.041257154967806464e+00,-1.598901235460167269e-01
1.033497451004078416e+00,1.033497451004078416e+00,1.033497451004078416e+00,9.023629091363205568e-01,-3.598491772506914876e-01
1.260523989107797949e+00,1.260523989107797949e+00,1.260523989107797949e+00,9.765620787391402491e-01,4.702879973576456485e-01
7.814517996076065787e-01,7.814517996076065787e-01,7.814517996076065787e-01,9.851964392316928665e-01,-1.247885799826975894e+00
1.187135811721816481e+00,1.187135811721816481e+00,1.187135811721816481e+00,8.388973365498386681e-01,4.221043776914685797e-01
1.069640428744895733e+00,1.069640428744895733e+00,1.069640428744895733e+00,9.642837928436867045e-01,-4.428823216783114858e-01
1.264425121012884956e+00,1.264425121012884956e+00,1.264425121012884956e+00,8.456480520839486648e-01,6.233011563986854409e-01
1.181505712353569493e+00,1.181505712353569493e+00,1.181505712353569493e+00,6.851447179230362172e-01,3.097980054879366785e-01
1.071294286701651055e+00,1.071294286701651055e+00,1.071294286701651055e+00,7.628202450266311496e-01,-7.481121867452801555e-02
1.104879445671430815e+00,1.104879445671430815e+00,1.104879445671430815e+00,8.013087988650059446e-01,2.780924177540590181e-01
1.287584186905596395e+00,1.287584186905596395e+00,1.287584186905596395e+00,6.726920080657344814e-01,6.203821059032639251e-01
1.128057411084528949e+00,1.128057411084528949e+00,1.128057411084528949e+00,9.590665184898010676e-01,1.767635435835936131e-01
1.061899505487317041e+00,1.061899505487317041e+00,1.061899505487317041e+00,9.835797642768699944e-01,-1.133463675427490852e-01
1.000581228456072891e+00,1.000581228456072891e+00,1.000581228456072891e+00,9.804481139396183931e-01,-2.909437864326347434e-01
1.316829750308525782e+00,1.316829750308525782e+00,1.316829750308525782e+00,8.049191795496318802e-01,8.570736213798163527e-01
9.955430694913319778e-01,9.955430694913319778e-01,9.955430694913319778e-01,9.459549940935210177e-01,-2.955532113971091057e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.053054120877316757e+00,1.053054120877316757e+00,1.053054120877316757e+00,9.774270985481932073e-01,-5.903700913376892512e-01
7.709711904748590694e-01,7.709711904748590694e-01,7.709711904748590694e-01,9.435928117198606468e-01,-1.317440164953612491e+00
9.797341132503498695e-01,9.797341132503498695e-01,9.797341132503498695e-01,9.564582708907666264e-01,-7.125895048112464991e-01
6.712124210248970879e-01,6.712124210248970879e-01,6.712124210248970879e-01,1.118468235761506335e+00,-1.667351019792923994e+00
1.087048218340062489e+00,1.087048218340062489e+00,1.087048218340062489e+00,1.002405311956124923e+00,-7.637754112658931560e-02
9.287449876292478423e-01,9.287449876292478423e-01,9.287449876292478423e-01,1.085033288662556439e+00,-7.446500381446135020e-01
1.212474084993293344e+00,1.212474084993293344e+00,1.212474084993293344e+00,8.609003395087480026e-01,6.906794346353305469e-01
1.073443437563793790e+00,1.073443437563793790e+00,1.073443437563793790e+00,9.909370011015008473e-01,-7.716203432716790822e-02
1.020866462633385208e+00,1.020866462633385208e+00,1.020866462633385208e+00,9.972101317846225887e-01,-3.597441896635117375e-01
7.138945618488042877e-01,7.138945618488042877e-01,7.138945618488042877e-01,9.247213679701730138e-01,-1.415113498157702931e+00
1.099818002858330868e+00,1.099818002858330868e+00,1.099818002858330868e+00,9.959049701404640853e-01,-1.707792153451373196e-01
1.103145670367645659e+00,1.103145670367645659e+00,1.103145670367645659e+00,9.996143501341046012e-01,4.206784084286713798e-01
1.122640235901176009e+00,1.122640235901176009e+00,1.122640235901176009e+00,7.747664064530552785e-01,-4.000620218264148709e-01
1.029420702429307166e+00,1.029420702429307166e+00,1.029420702429307166e+00,1.065819779261877320e+00,-6.222924253111326021e-01
7.696205366817046034e-01,7.696205366817046034e-01,7.696205366817046034e-01,9.841559307682861135e-01,-1.108247628120496930e+00
1.001971385959401939e+00,1.001971385959401939e+00,1.001971385959401939e+00,1.038392098545996678e+00,-1.464989424044259358e+00
1.025503629277005224e+00,1.025503629277005224e+00,1.025503629277005224e+00,1.016410484720840390e+00,-2.718537350466194158e-01
1.083938844509758859e+00,1.083938844509758859e+00,1.083938844509758859e+00,1.000897195250247895e+00,-8.073733696920840086e-02
1.027895277317883771e+00,1.027895277317883771e+00,1.027895277317883771e+00,9.960000359493241806e-01,-2.696678722514259108e-01
8.327062917781704598e-01,8.327062917781704598e-01,8.327062917781704598e-01,7.838388158104623304e-01,-9.948951173726517938e-01
1.146517777320095188e+00,1.146517777320095188e+00,1.146517777320095188e+00,7.819607750291619475e-01,-2.491017751484162282e-02
1.174174659417531519e+00,1.174174659417531519e+00,1.174174659417531519e+00,1.029006380908256579e+00,6.554771104243789503e-01
7.876129044805029178e-01,7.876129044805029178e-01,7.876129044805029178e-01,1.077532666716933152e+00,-1.872928195308783961e+00
1.271602992596614357e+00,1.271602992596614357e+00,1.271602992596614357e+00,8.656992341822368209e-01,4.772529113938182022e-01
7.301404232529833394e-01,7.301404232529833394e-01,7.301404232529833394e-01,8.815942467013695438e-01,-1.417779291933236818e+00
8.128795246667573915e-01,8.128795246667573915e-01,8.128795246667573915e-01,9.794328936871271596e-01,-1.154582636242210469e+00
9.602034920769710880e-01,9.602034920769710880e-01,9.602034920769710880e-01,1.071408410889495233e+00,-5.300957461624876688e-01
1.101612331129675715e+00,1.101612331129675715e+00,1.101612331129675715e+00,8.474144952907993744e-01,-1.024973348262774725e-01
9.967836660876577826e-01,9.967836660876577826e-01,9.967836660876577826e-01,1.038228281716226942e+00,-1.179635103660881423e+00
1.152356344195447635e+00,1.152356344195447635e+00,1.152356344195447635e+00,1.004905661258582494e+00,3.781943677215867661e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
8.287606507168151504e-01,8.287606507168151504e-01,8.287606507168151504e-01,1.048954177306346436e+00,-1.087663076701375076e+00
1.086181737962827132e+00,1.086181737962827132e+00,1.086181737962827132e+00,8.976115484337765515e-01,-5.117611652780103965e-02
1.112993772511525092e+00,1.112993772511525092e+00,1.112993772511525092e+00,9.870941903567778120e-01,-3.104986708229852677e-01
9.535055195722178523e-01,9.535055195722178523e-01,9.535055195722178523e-01,9.466793246912973414e-01,-6.335046286679228977e-01
1.090000000000000080e+00,1.090000000000000080e+00,1.090000000000000080e+00,1.000000000000000000e+00,-3.581622197130003293e+00
1.029326276419879393e+00,1.029326276419879393e+00,1.029326276419879393e+00,9.452023897856270951e-01,-3.034952196523306722e-01
1.127899704479939480e+00,1.127899704479939480e+00,1.127899704479939480e+00,1.066190344350440355e+00,2.110054481767856260e-01
9.220608124427891461e-01,9.220608124427891461e-01,9.220608124427891461e-01,9.927392290087065918e-01,-1.056793842344727841e+00
1.132231251643170955e+00,1.132231251643170955e+00,1.132231251643170955e+00,9.868054338269247605e-01,9.695992959301272252e-02
8.133461968180200063e-01,8.133461968180200063e-01,8.133461968180200063e-01,9.314127465765116298e-01,-1.153229050903396891e+00
1.047368867072963505e+00,1.047368867072963505e+00,1.047368867072963505e+00,9.167724375447107166e-01,-1.523578497884635619e-01
8.073099704234973917e-01,8.073099704234973917e-01,8.073099704234973917e-01,1.030847220556608601e+00,-1.129071983380921074e+00
1.072046034818052274e+00,1.072046034818052274e+00,1.072046034818052274e+00,1.066764576926719776e+00,-2.531281374810778750e-01
9.454398164321844433e-01,9.454398164321844433e-01,9.454398164321844433e-01,1.014392705302448405e+00,-7.580583905792094290e-01
1.058654190912899695e+00,1.058654190912899695e+00,1.058654190912899695e+00,1.134008931357243011e+00,-2.635145688585706081e-01
1.291926634489434900e+00,1.291926634489434900e+00,1.291926634489434900e+00,6.344458758694029310e-01,9.185062850460320449e-01
