1.079236826715441966e+00,1.079236826715441966e+00,1.079236826715441966e+00,1.695940292236418623e-01,4.731240377333691405e-01
1.066943139068916580e+00,1.066943139068916580e+00,1.066943139068916580e+00,7.643746069673412746e-01,1.145376195630432442e-01
1.035891292367434824e+00,1.035891292367434824e+00,1.035891292367434824e+00,1.694241719669058177e-01,3.223369241630637538e-01
1.084138639505557444e+00,1.084138639505557444e+00,1.084138639505557444e+00,8.162683591642697634e-01,1.513729469914194825e-01
1.056491262872455206e+00,1.056491262872455206e+00,1.056491262872455206e+00,1.264273489240646253e-01,-1.402224170974204487e-01
1.042057013291338707e+00,1.042057013291338707e+00,1.042057013291338707e+00,1.117140609519779115e+00,-2.278933430285152648e-02
1.045004612453690918e+00,1.045004612453690918e+00,1.045004612453690918e+00,1.034336123020005993e-01,3.391094584211123367e-03
1.027893997593289699e+00,1.027893997593289699e+00,1.027893997593289699e+00,7.910854883833078055e-02,5.441173790107965702e-02
1.009493740692321895e+00,1.009493740692321895e+00,1.009493740692321895e+00,3.364839582314991806e-01,7.147014362435437362e-02
1.099006909581301761e+00,1.099006909581301761e+00,1.099006909581301761e+00,-9.653706608774836884e-01,4.250862330572561798e-01
1.085332320877630652e+00,1.085332320877630652e+00,1.085332320877630652e+00,-3.915107978021340474e-01,4.774590178012740743e-02
1.094464818658431371e+00,1.094464818658431371e+00,1.094464818658431371e+00,-3.987173397667674868e-01,6.296069040741171519e-02
1.002131959596383792e+00,1.002131959596383792e+00,1.002131959596383792e+00,-3.525397420886255406e-01,3.131397578131602799e-01
1.067699803322600838e+00,1.067699803322600838e+00,1.067699803322600838e+00,2.451856518174813648e-01,2.219847674554880634e-01
1.089460495736195522e+00,1.089460495736195522e+00,1.089460495736195522e+00,-3.783156517531520713e-01,4.611036279197537890e-01
1.077981267588391745e+00,1.077981267588391745e+00,1.077981267588391745e+00,3.777880650624743097e-01,3.125642473629403062e-01
9.868528291359532911e-01,9.868528291359532911e-01,9.868528291359532911e-01,-4.452524969322551041e-01,-1.667912547582516558e-01
1.002888915570185002e+00,1.002888915570185002e+00,1.002888915570185002e+00,1.216940569195432281e-01,1.615820474325489198e-01
1.035861821550597694e+00,1.035861821550597694e+00,1.035861821550597694e+00,-6.530880294002029685e-02,-2.677023524616661126e-02
1.050437398489916907e+00,1.050437398489916907e+00,1.050437398489916907e+00,-3.595449666146641743e-01,-1.609706602740871850e-01
1.006760933824359272e+00,1.006760933824359272e+00,1.006760933824359272e+00,2.140501303260876065e-01,-4.985556360956748534e-02
1.038527038579686534e+00,1.038527038579686534e+00,1.038527038579686534e+00,7.679466635942845398e-01,-3.345208015811685504e-02
1.081545014461531951e+00,1.081545014461531951e+00,1.081545014461531951e+00,5.352889439399993732e-01,-1.021654469544741733e-01
1.145541697689386851e+00,1.145541697689386851e+00,1.145541697689386851e+00,-2.828337465926548111e-01,6.785213108623561196e-02
1.053561166442886998e+00,1.053561166442886998e+00,1.053561166442886998e+00,3.465157974005459440e-01,9.527332307649965734e-03
1.133059448223038501e+00,1.133059448223038501e+00,1.133059448223038501e+00,3.577998261530075941e-01,-1.024966621371440345e-01
1.058525986653629181e+00,1.058525986653629181e+00,1.058525986653629181e+00,1.113278494380152105e-02,4.609132381566733438e-01
1.131037329098234956e+00,1.131037329098234956e+00,1.131037329098234956e+00,4.068849020474452072e-01,7.910215652197925829e-02
1.135607213457259679e+00,1.135607213457259679e+00,1.135607213457259679e+00,-3.866502832591517391e-01,1.447525773915728786e-01
1.019050016726986252e+00,1.019050016726986252e+00,1.019050016726986252e+00,2.824885913540891025e-01,2.288625144110278042e-04
1.057610176342924646e+00,1.057610176342924646e+00,1.057610176342924646e+00,2.335826584400489403e-01,1.765389214834508780e-01
1.146668853827530699e+00,1.146668853827530699e+00,1.146668853827530699e+00,2.344362830520805574e-01,3.929876157563937933e-01
1.068168162739467464e+00,1.068168162739467464e+00,1.068168162739467464e+00,4.766146980828858681e-01,-1.579002867468900229e-01
1.031087296673874443e+00,1.031087296673874443e+00,1.031087296673874443e+00,3.161575758840612371e-02,1.228199788759386513e-01
1.054455685885820948e+00,1.054455685885820948e+00,1.054455685885820948e+00,3.829837096703061494e-01,-1.868837865974910528e-01
1.052151148225918487e+00,1.052151148225918487e+00,1.052151148225918487e+00,9.989986848171142908e-01,-4.909134935754149581e-02
1.126675073358328616e+00,1.126675073358328616e+00,1.126675073358328616e+00,-1.678453183305127216e-02,2.136107611007207197e-01
1.039417694893283839e+00,1.039417694893283839e+00,1.039417694893283839e+00,5.417719236329546217e-02,1.845506359701865051e-01
1.038347072724909337e+00,1.038347072724909337e+00,1.038347072724909337e+00,4.104847097669754308e-01,7.087530855188310663e-02
1.064327269057806502e+00,1.064327269057806502e+00,1.064327269057806502e+00,-6.626306212308556709e-02,-1.837610588899516173e-01
1.041818794216591293e+00,1.041818794216591293e+00,1.041818794216591293e+00,2.699510100466799289e-01,2.349241267012312784e-02
1.054249609340525806e+00,1.054249609340525806e+00,1.054249609340525806e+00,4.762927067076695997e-01,-3.487210260388540206e-02
1.054604762035254550e+00,1.054604762035254550e+00,1.054604762035254550e+00,2.556025005573822617e-01,7.539202502965496044e-02
9.850227590405848943e-01,9.850227590405848943e-01,9.850227590405848943e-01,-7.445560599732733431e-01,-5.755051416885988147e-03
1.028466652412335813e+00,1.028466652412335813e+00,1.028466652412335813e+00,1.251890189323408009e-01,-2.602443614579262876e-01
9.957992863008040541e-01,9.957992863008040541e-01,9.957992863008040541e-01,2.783800675152595661e-01,-2.681305559304414735e-02
9.929345093777267595e-01,9.929345093777267595e-01,9.929345093777267595e-01,8.549243814908371458e-03,7.701268516324029090e-01
1.069865090846369604e+00,1.069865090846369604e+00,1.069865090846369604e+00,-6.496191088532282665e-01,2.664837244310022113e-01
1.042483219894347224e+00,1.042483219894347224e+00,1.042483219894347224e+00,-1.061337696713700735e-01,6.693695419383902112e-02
1.023335888047727016e+00,1.023335888047727016e+00,1.023335888047727016e+00,2.873785155937037539e-01,2.590551829199556622e-01
1.168921326131847849e+00,1.168921326131847849e+00,1.168921326131847849e+00,3.459428824900499799e-02,-6.638745639197807247e-02
9.887594423949248590e-01,9.887594423949248590e-01,9.887594423949248590e-01,3.188298260760854541e-01,-6.227302608791671773e-02
1.069084815937358712e+00,1.069084815937358712e+00,1.069084815937358712e+00,-5.662504869229435106e-02,5.061581000508782457e-01
1.070283086412578299e+00,1.070283086412578299e+00,1.070283086412578299e+00,6.428639964263678230e-01,-3.152381965452410451e-01
1.021407072786500780e+00,1.021407072786500780e+00,1.021407072786500780e+00,-1.664895904188931908e-01,2.254236474183401451e-01
9.860429623108512009e-01,9.860429623108512009e-01,9.860429623108512009e-01,-1.230920556566632712e-01,9.101787695386062138e-01
1.075651642881765957e+00,1.075651642881765957e+00,1.075651642881765957e+00,-5.883205624354510554e-01,-5.152760718427522313e-02
1.030506231306607567e+00,1.030506231306607567e+00,1.030506231306607567e+00,4.401135168177999768e-02,-7.751048748194086513e-02
1.047558979176981708e+00,1.047558979176981708e+00,1.047558979176981708e+00,-8.459652186985339162e-01,-2.128759137685233283e-01
1.045148016031083316e+00,1.045148016031083316e+00,1.045148016031083316e+00,5.796305254741866697e-02,-5.871572641566276049e-03
1.029811592631114436e+00,1.029811592631114436e+00,1.029811592631114436e+00,3.205485810858160235e-03,-5.750167130031820228e-01
1.095623057999723704e+00,1.095623057999723704e+00,1.095623057999723704e+00,-5.438223706946215819e-02,-4.481627181211958466e-02
1.040752833910290942e+00,1.040752833910290942e+00,1.040752833910290942e+00,2.703682705993064594e-01,1.014183814737914385e-01
1.114956233814088371e+00,1.114956233814088371e+00,1.114956233814088371e+00,-7.650586095841492851e-01,4.906713197113417579e-01
1.085762470375963407e+00,1.085762470375963407e+00,1.085762470375963407e+00,1.051007603356968467e-01,2.005452773238322328e-01
1.075654178711675790e+00,1.075654178711675790e+00,1.075654178711675790e+00,7.038412582613046142e-01,1.874146737739489782e-02
1.062522240526802886e+00,1.062522240526802886e+00,1.062522240526802886e+00,-4.926140052727496360e-02,4.605150045645466927e-01
9.438401615632713293e-01,9.438401615632713293e-01,9.438401615632713293e-01,-1.290502680042792671e-01,3.958502299668018032e-01
1.075574353626878032e+00,1.075574353626878032e+00,1.075574353626878032e+00,-1.679507488639739865e-01,1.794036590970925493e-01
1.081591661591277509e+00,1.081591661591277509e+00,1.081591661591277509e+00,-3.925182297307575618e-01,2.163697161663446777e-01
1.072592440662434976e+00,1.072592440662434976e+00,1.072592440662434976e+00,4.391654623398710822e-01,-1.574274467370957720e-01
1.045728309256202637e+00,1.045728309256202637e+00,1.045728309256202637e+00,4.024524613784963845e-01,-4.847016852039491151e-04
1.132062411877773567e+00,1.132062411877773567e+00,1.132062411877773567e+00,-5.493991673964228051e-01,1.084896657367301065e-01
1.083902860865842532e+00,1.083902860865842532e+00,1.083902860865842532e+00,-2.096491468586811902e-01,-9.476163276790858236e-02
1.037542566954922085e+00,1.037542566954922085e+00,1.037542566954922085e+00,7.687189504645495219e-01,-4.204201482903333759e-02
1.118129804286113638e+00,1.118129804286113638e+00,1.118129804286113638e+00,-1.357362509311085819e-02,-5.119587377159864200e-03
1.085057529548729693e+00,1.085057529548729693e+00,1.085057529548729693e+00,4.045505872008420267e-01,7.052081290599285929e-03
1.014653980489617746e+00,1.014653980489617746e+00,1.014653980489617746e+00,1.483346947487997614e-01,1.126300272573832889e-01
9.819271430960750946e-01,9.819271430960750946e-01,9.819271430960750946e-01,-5.920108424110599038e-02,7.299210569527562198e-01
1.022848982914780880e+00,1.022848982914780880e+00,1.022848982914780880e+00,8.778153919221245438e-01,2.483083256859418622e-02
1.049640679969872314e+00,1.049640679969872314e+00,1.049640679969872314e+00,6.994488700100018330e-02,3.788790583357329322e-02
1.105370899223312442e+00,1.105370899223312442e+00,1.105370899223312442e+00,2.759043903560505773e-01,7.095098216974275729e-02
1.045698972712895580e+00,1.045698972712895580e+00,1.045698972712895580e+00,4.141923975261558311e-01,2.478793220239798034e-01
1.054474041720418143e+00,1.054474041720418143e+00,1.054474041720418143e+00,-6.552564265611952043e-01,5.820535741704514487e-01
1.005613739894011260e+00,1.005613739894011260e+00,1.005613739894011260e+00,-9.472236631715424959e-03,-4.095329151841895637e-02
1.133854854962352388e+00,1.133854854962352388e+00,1.133854854962352388e+00,-5.597359739771280013e-02,2.267106391934685661e-01
1.068368748457942274e+00,1.068368748457942274e+00,1.068368748457942274e+00,-2.440673880901981022e-02,-1.580640033586453441e-01
1.137331168362319733e+00,1.137331168362319733e+00,1.137331168362319733e+00,2.369700067868242555e-01,-6.807624126431675859e-02
1.035745744373288035e+00,1.035745744373288035e+00,1.035745744373288035e+00,1.480902175191702586e-01,-2.599204770068091683e-02
1.089648516919892174e+00,1.089648516919892174e+00,1.089648516919892174e+00,-4.032092213302818084e-01,1.560799718552262350e-01
1.052773868538988911e+00,1.052773868538988911e+00,1.052773868538988911e+00,-3.029290069462121093e-01,3.839499185931945224e-02
1.044158205597673694e+00,1.044158205597673694e+00,1.044158205597673694e+00,-1.790311070089805334e-01,-1.121820408613578013e-01
9.940908929855369891e-01,9.940908929855369891e-01,9.940908929855369891e-01,-8.894869088294983239e-01,9.461365842656721536e-02
1.046309363748871402e+00,1.046309363748871402e+00,1.046309363748871402e+00,3.204859321629704993e-01,3.889139195788996611e-02
1.064353011710776231e+00,1.064353011710776231e+00,1.064353011710776231e+00,3.738833818428837219e-01,4.038440948494004257e-02
1.031304816735631791e+00,1.031304816735631791e+00,1.031304816735631791e+00,-3.693290307123578420e-01,1.829871697361568350e-01
9.775199108078826971e-01,9.775199108078826971e-01,9.775199108078826971e-01,3.362432406759275350e-01,6.447168054964447226e-01
1.123006897569194917e+00,1.123006897569194917e+00,1.123006897569194917e+00,-3.220299433117221888e-01,4.839375849288914400e-01
1.104393430905097784e+00,1.104393430905097784e+00,1.104393430905097784e+00,-2.667930336480750161e-02,-1.810158715978594235e-01
1.050117053184923988e+00,1.050117053184923988e+00,1.050117053184923988e+00,-6.911815599834301160e-01,-2.375069204592393859e-02
1.045858908615264760e+00,1.045858908615264760e+00,1.045858908615264760e+00,1.763121092126630485e-01,-5.284157972593614416e-02
1.050710824996770265e+00,1.050710824996770265e+00,1.050710824996770265e+00,8.233016967157716914e-01,1.693254555078125556e-01
9.703743182255029076e-01,9.703743182255029076e-01,9.703743182255029076e-01,1.221506881505746850e-01,5.303915887254385675e-01
1.046634613212923171e+00,1.046634613212923171e+00,1.046634613212923171e+00,3.187894459288568849e-01,-1.499124422846038474e-01
1.014076419059823042e+00,1.014076419059823042e+00,1.014076419059823042e+00,-8.305174955762731903e-01,-5.970251200111511419e-02
1.048686290173502345e+00,1.048686290173502345e+00,1.048686290173502345e+00,6.033833901748573147e-01,8.762421402720635411e-02
1.018996400704595295e+00,1.018996400704595295e+00,1.018996400704595295e+00,7.697209806284627254e-02,1.589685121893783804e-01
1.100482521218032472e+00,1.100482521218032472e+00,1.100482521218032472e+00,1.949848503993741877e-01,3.201779664424104777e-01
1.086479849471755577e+00,1.086479849471755577e+00,1.086479849471755577e+00,-4.470246076547392255e-01,-7.988780805450074185e-02
1.032992629472619051e+00,1.032992629472619051e+00,1.032992629472619051e+00,4.414651033223488535e-02,-8.509996560645162814e-03
9.967315138968060317e-01,9.967315138968060317e-01,9.967315138968060317e-01,2.323247444622358049e-01,1.389846870523586408e-01
1.053547185688293419e+00,1.053547185688293419e+00,1.053547185688293419e+00,1.657215564116930884e-01,-8.371702140696860028e-02
1.021437283389649231e+00,1.021437283389649231e+00,1.021437283389649231e+00,5.850516726517687172e-01,-3.018912858568986723e-02
9.892347335146772780e-01,9.892347335146772780e-01,9.892347335146772780e-01,-7.215555109368175513e-02,3.755534975996134561e-02
1.067443751314581357e+00,1.067443751314581357e+00,1.067443751314581357e+00,4.381946976493790169e-01,-2.188796817277834789e-02
1.069786361584146084e+00,1.069786361584146084e+00,1.069786361584146084e+00,1.820823046214682384e-01,5.826267954390504933e-01
9.580136861933066239e-01,9.580136861933066239e-01,9.580136861933066239e-01,5.060812866909197155e-02,2.137481854677313609e-01
1.102938473297910615e+00,1.102938473297910615e+00,1.102938473297910615e+00,-1.966188722767302777e-01,9.288229930116259636e-02
1.051970002250781411e+00,1.051970002250781411e+00,1.051970002250781411e+00,6.807350037686867861e-01,-2.302861282878663346e-02
9.827924296328530707e-01,9.827924296328530707e-01,9.827924296328530707e-01,-1.231392973231792698e-01,-1.583363738608675464e-01
9.930068238180072004e-01,9.930068238180072004e-01,9.930068238180072004e-01,1.728110748458741852e-01,3.385379189196985328e-02
1.045229720643026328e+00,1.045229720643026328e+00,1.045229720643026328e+00,-3.410483385539381795e-01,2.063521434071131921e-01
1.072945738783790182e+00,1.072945738783790182e+00,1.072945738783790182e+00,-3.713291437568567166e-01,-5.295594451838667865e-02
1.057239536963460180e+00,1.057239536963460180e+00,1.057239536963460180e+00,1.219112183131183524e-01,1.229712287137119109e-01
1.052739647796300915e+00,1.052739647796300915e+00,1.052739647796300915e+00,8.532319282972673780e-02,2.390992886516861149e-01
1.091470606177139757e+00,1.091470606177139757e+00,1.091470606177139757e+00,-4.562413000790873085e-01,7.646245826278015578e-02
1.058186841449318960e+00,1.058186841449318960e+00,1.058186841449318960e+00,-5.890112869377096827e-02,1.070456052425924898e-01
1.144492567374867376e+00,1.144492567374867376e+00,1.144492567374867376e+00,-5.219317445999204219e-01,4.003068325129707783e-01
1.088609751433459838e+00,1.088609751433459838e+00,1.088609751433459838e+00,1.148827894155372981e-01,3.007439680254321221e-02
1.108638472939410091e+00,1.108638472939410091e+00,1.108638472939410091e+00,7.707439527870912736e-03,-6.562312442214308927e-02
1.120845870606378192e+00,1.120845870606378192e+00,1.120845870606378192e+00,-1.001158037388793165e+00,4.181867095986760430e-02
1.041345889414658110e+00,1.041345889414658110e+00,1.041345889414658110e+00,6.698334128211989036e-01,1.129966337921123470e-01
1.019854155337226009e+00,1.019854155337226009e+00,1.019854155337226009e+00,1.893168711083687006e-01,1.940083061265648889e-02
1.157642629761320929e+00,1.157642629761320929e+00,1.157642629761320929e+00,3.337863733863372789e-02,5.883069971857529668e-01
1.078549589064168757e+00,1.078549589064168757e+00,1.078549589064168757e+00,4.459578317665721103e-01,1.581930818440742126e-01
1.055850850472454416e+00,1.055850850472454416e+00,1.055850850472454416e+00,-7.197990264253040227e-01,1.707933749337632590e-01
1.139434193549456964e+00,1.139434193549456964e+00,1.139434193549456964e+00,-1.908998245015587070e-01,4.354203597970360273e-02
1.095280184169326043e+00,1.095280184169326043e+00,1.095280184169326043e+00,-4.924257299711192748e-01,6.766184836572415595e-02
1.101336978650157006e+00,1.101336978650157006e+00,1.101336978650157006e+00,3.399681872671653227e-02,-3.389737776655764312e-02
1.086718788566476412e+00,1.086718788566476412e+00,1.086718788566476412e+00,2.067082543845075171e-01,-1.277000790263413121e-01
1.061147337605473417e+00,1.061147337605473417e+00,1.061147337605473417e+00,5.707753855673756149e-01,2.778734471826462826e-01
1.045024410981371110e+00,1.045024410981371110e+00,1.045024410981371110e+00,7.837305576046803557e-01,-1.557309231655594137e-02
1.016327947608033577e+00,1.016327947608033577e+00,1.016327947608033577e+00,3.048075081520822821e-02,-1.497180881466668445e-01
1.045184435532757528e+00,1.045184435532757528e+00,1.045184435532757528e+00,5.323175907354409375e-01,-3.668630110383966914e-01
1.032852277625588622e+00,1.032852277625588622e+00,1.032852277625588622e+00,3.551827416837762263e-01,-4.054620605486752849e-02
1.116264206591051078e+00,1.116264206591051078e+00,1.116264206591051078e+00,2.370719047586961337e-01,1.181729402496183995e-01
1.007931473086063789e+00,1.007931473086063789e+00,1.007931473086063789e+00,8.475757016646999764e-01,1.300587634324194553e-01
1.140915322926064901e+00,1.140915322926064901e+00,1.140915322926064901e+00,7.750678810012916475e-01,-7.178166397205308635e-02
1.102627421317915468e+00,1.102627421317915468e+00,1.102627421317915468e+00,-2.331542868163752336e-02,-1.042842306351108618e-02
9.914074878793641687e-01,9.914074878793641687e-01,9.914074878793641687e-01,2.954969954735604531e-01,3.699075725900252687e-02
1.072998225336931233e+00,1.072998225336931233e+00,1.072998225336931233e+00,3.619903412910090990e-01,1.274027625436901026e-02
9.788368406065831584e-01,9.788368406065831584e-01,9.788368406065831584e-01,-8.182914699138067460e-01,5.915172195971907243e-01
1.088103288217226128e+00,1.088103288217226128e+00,1.088103288217226128e+00,-2.050500260145599885e-01,2.594588919640017921e-01
1.079898036286710550e+00,1.079898036286710550e+00,1.079898036286710550e+00,-5.504822282732575456e-01,7.278818376086028386e-02
1.029255748902570433e+00,1.029255748902570433e+00,1.029255748902570433e+00,5.951502421489343053e-01,1.842037117965400483e-02
1.002389649110009939e+00,1.002389649110009939e+00,1.002389649110009939e+00,4.380368405781936980e-01,8.081081036086773918e-04
9.933543774824229455e-01,9.933543774824229455e-01,9.933543774824229455e-01,-2.242930251989219692e-02,4.688168917000631875e-01
9.969276247448913830e-01,9.969276247448913830e-01,9.969276247448913830e-01,4.733701057994044170e-01,1.954055768450726344e-03
1.079656849744314417e+00,1.079656849744314417e+00,1.079656849744314417e+00,9.187322164745002906e-02,-1.434454607180484231e-01
1.063168746823817790e+00,1.063168746823817790e+00,1.063168746823817790e+00,-1.690124235061541969e-01,-8.573021331293274871e-02
1.054985304221923936e+00,1.054985304221923936e+00,1.054985304221923936e+00,8.996697744201245239e-01,3.318076507062850140e-03
1.039328625017011953e+00,1.039328625017011953e+00,1.039328625017011953e+00,-5.969083066569002421e-02,2.459349733037899943e-01
1.079321054838068950e+00,1.079321054838068950e+00,1.079321054838068950e+00,-3.701825893822677238e-02,-1.941881277616410995e-01
1.118315139238458711e+00,1.118315139238458711e+00,1.118315139238458711e+00,5.343099844052132674e-01,-4.306780940930950985e-01
1.063274437325989474e+00,1.063274437325989474e+00,1.063274437325989474e+00,2.463254368309162612e-01,2.057362898309325061e-01
1.043888526836400654e+00,1.043888526836400654e+00,1.043888526836400654e+00,2.980779531728801682e-02,-1.045597915929452615e-01
